"Date","SAC","SJR","YOLO","EXPORT","BND_flow","DCC"
1995-04-30,51351.7079111911,13675.0695929987,1967.23405296465,9731.35631020987,14432.345468655,0
1995-05-31,50184.6971757254,19154.3008521473,1277.76201239633,10381.9317573908,13086.635136954,0
1995-06-30,16800.334565328,10340.7419358591,444.048242105637,9259.24485663571,7975.15203574025,26
1995-07-31,14984.3319047112,7267.68178172557,271.965618900744,11737.9449189606,10348.3072404885,31
1995-08-31,16935.8899281759,2811.11352022418,226.057770828839,11482.4334403973,10697.7574260957,31
1995-09-30,20754.6960161883,2121.44629549451,236.386872886054,10345.2324911366,9554.2834726276,30
1995-10-31,12855.2732843325,2621.50451337544,74.4109047922231,5970.37985648175,8038.64871816999,24
1995-11-30,13793.0510047085,1862.14776147506,77.2775051316677,11127.0531215364,8226.76106885748,20
1995-12-31,29515.6899737183,1873.19827069931,4079.48153053891,7763.89601783841,13059.4917673315,0
1996-01-31,41949.1525423361,2737.26445905793,2907.44383052409,7038.23379747822,15668.1088915669,0
1996-02-29,73952.4101054916,13501.8756288991,60221.1422421836,12306.2841253162,49570.2474989401,0
1996-03-31,58349.8116796974,10957.9511922329,7780.57822857508,9521.41330121211,15654.8243264346,0
1996-04-30,27740.4551415374,8524.59631220602,1055.45863923729,5242.68621697165,6816.13638322103,0
1996-05-31,31987.8691833129,5760.94597162615,1103.17781776801,5627.27851572868,11056.1986544198,0
1996-06-30,11021.7986386367,3896.38163115687,392.561465476872,5881.64878482218,8782.11669083755,26
1996-07-31,21025.906286168,2307.22748136477,268.277555446846,11493.700213091,14535.681526452,31
1996-08-31,17528.4345301942,1685.37631954619,212.664050465739,11273.7064333059,8794.89047761352,31
1996-09-30,20794.2657627152,1578.56784575727,242.695824197659,9741.47453276023,8355.91641739989,30
1996-10-31,13600.4497132145,2455.67576558089,98.0423628141642,6836.94933365566,7704.35262204137,23
1996-11-30,13617.5608590282,2530.2455644721,366.662280353491,11280.5103333357,7537.92301126841,18
1996-12-31,65833.9001264971,13580.2222349469,26383.5054739742,13265.5435483748,41193.9904624759,0
1997-01-31,77385.4895700559,49231.1496992119,151889.337475664,14351.4729031783,55519.2401837059,0
1997-02-28,52977.066671684,16885.2720016582,5540.71844783177,12352.6337725516,11126.5771273473,0
1997-03-31,18192.0889179175,8663.87615957624,857.473493269472,7709.87675341926,7511.73096700894,0
1997-04-30,10343.0758725485,7068.5548667385,464.128215710036,4507.00551817593,7737.23829174737,0
1997-05-31,10321.248789617,5762.12317326915,371.519123349767,4301.32854784416,9682.16222463802,0
1997-06-30,13546.498938237,3799.93063090319,230.548675216838,5361.39926682942,12800.4047384889,26
1997-07-31,21372.689245999,2005.9297450812,224.531950278359,11801.1338061283,16161.4122546696,31
1997-08-31,17142.5020089133,1530.84232514168,189.979892768177,9890.56751467016,12538.2983527612,31
1997-09-30,16382.7003229316,1540.44360995212,226.855406424924,4728.73003724342,9629.54392736882,30
1997-10-31,12624.4830448749,2572.4045984687,61.1706830569347,6028.26226122875,7380.20260538137,30
1997-11-30,14814.3283346156,1771.25223349277,602.65171345156,11280.5129999575,7265.8022798638,20
1997-12-31,17406.8425159748,2002.86917302586,736.483972176252,11646.5149025893,7388.9146451827,4
1998-01-31,54208.399071237,4980.32684804123,24935.8905171518,7424.3055099968,27729.1727234759,0
1998-02-28,83177.4719667834,26724.3250784316,174026.5807119,14066.9167855079,82702.7367105011,0
1998-03-31,67806.3867111173,16165.9010692682,24952.6703337965,8397.90451488626,29737.2660698596,0
1998-04-30,39003.1401052433,15994.1438936726,3289.8491411549,8146.11143037858,11563.4734917317,0
1998-05-31,43210.1447106644,18941.0329114128,4227.08351859119,8227.23222280374,19494.6936194864,0
1998-06-30,29863.6761656283,15407.4082450539,1599.62581481169,11310.2889971512,16021.0120027392,0
1998-07-31,14126.5556861433,8037.09620446057,456.36353182509,11817.9629026952,13159.6566398969,31
1998-08-31,16809.1628991119,4067.43860877983,297.235487407302,10183.8143004119,13655.4506005817,31
1998-09-30,20978.5484547736,3724.93011710861,327.895394932392,11793.4619994362,13322.746949868,30
1998-10-31,18128.4968153348,3908.15596879148,175.442620363491,11283.7887093672,10668.1869047181,2
1998-11-30,30841.1806132101,2515.75760919485,375.442822286429,11280.5509999752,14684.8456759093,0
1998-12-31,36609.6516595373,2201.55891776071,917.799833227732,6757.09400766536,15205.4550904856,0
1999-01-31,39476.0512847303,4305.63386605567,1755.00731717279,7515.9762697289,12645.6889191131,0
1999-02-28,73846.5225427614,10829.575939838,43815.3598882385,11413.0856704939,37802.834614605,0
1999-03-31,58062.3513314286,6398.22198886333,11007.9202264894,6855.52164483312,21187.0306185923,0
1999-04-30,19671.7465027006,5927.32330333776,1043.9014076763,4608.20140786261,6815.38160552798,0
1999-05-31,12350.9464488475,4494.97018914022,523.235833189077,4155.14786587939,8362.99571221809,0
1999-06-30,13201.9176241995,2390.60001631752,308.757799228754,5563.51366319553,10699.4763619052,26
1999-07-31,23460.7270405834,1522.86399287243,215.978271106905,11612.1174969624,16037.2361487831,31
1999-08-31,16791.337543916,1312.52188133018,175.9030471276,9882.84835610641,9464.69155699652,31
1999-09-30,15322.8220485911,1425.85966941709,142.61023532652,4447.15738638818,9403.47537431069,30
1999-10-31,13372.7305181004,2271.33185879194,78.4528052905686,6344.06771660521,9378.94522155622,18
1999-11-30,14173.0943828208,1756.75879706282,105.406884606693,11163.7951467589,8970.76079193957,20
1999-12-31,10799.8475128766,1426.44209935941,97.918283380328,6599.02587652747,5976.85983772416,14
2000-01-31,20670.2474026433,2378.01533578631,1069.54617914943,6068.12579121709,8276.23640196277,0
2000-02-29,72408.3541967117,12559.9103702684,43878.9331105594,12942.579941388,50204.5709153905,0
2000-03-31,58551.202632887,9170.27449738596,18144.426049946,8347.19234297829,21091.0487634305,0
2000-04-30,14899.2315352741,6780.82138711585,565.193053145828,4428.30836104339,5656.41187943193,0
2000-05-31,11291.2393057952,4585.25122563182,494.245468077756,4149.05474775786,7969.20291369233,0
2000-06-30,13878.0863809455,2347.94689474097,271.31272247429,5557.06785652697,12484.711646743,26
2000-07-31,23773.1371781881,1424.7037999819,208.539400764869,10996.3266033851,15736.4522977519,31
2000-08-31,19177.0423537663,1243.90760361214,186.732508824097,11360.3901665738,11571.2538836628,31
2000-09-30,15424.8956382371,1390.72126716518,176.919543464457,3706.66654246911,9532.0846452363,30
2000-10-31,11926.1533485541,2495.15908059442,298.794202890639,6849.64208495471,5196.68141671587,31
2000-11-30,11194.9174450447,1796.93170734074,105.648284986237,8433.53367987187,8482.45053854113,20
2000-12-31,9595.01127468656,1437.45364682867,101.491539898453,5560.09899046392,5534.74496015065,14
2001-01-31,15719.10446585,1942.68472830607,502.658606093205,7221.49535279303,6254.29319051053,0
2001-02-28,23401.0789034008,1876.23834246402,1140.78450977403,6515.01695279842,8698.16845693805,0
2001-03-31,20303.2242247562,2214.59591759639,989.851818259159,4874.07707982177,8609.81077712298,0
2001-04-30,10739.3471123636,2119.00458698194,209.17310267741,2552.23541399293,7690.3144670529,0
2001-05-31,11911.9965887201,2319.07970290703,264.238776265878,3218.27953544514,12597.1379221048,0
2001-06-30,11793.1463390631,1322.33296320551,261.82693234935,3715.23522480353,14178.5475061056,26
2001-07-31,12740.1497143037,967.349160882623,250.549514617551,5115.96910963419,14693.9628489456,31
2001-08-31,10629.3208966098,997.334143118053,181.57789453834,3440.40911901935,10622.0769325612,31
2001-09-30,8728.82485606181,1185.92024135302,210.065883587885,4818.54778157169,5391.86677447083,30
2001-10-31,6026.25475408813,1950.91724354321,73.242649191826,2831.75912979227,6164.4530344656,0
2001-11-30,9571.58012629176,1353.26564456108,247.851980389872,5888.91213017107,6321.71954240287,20
2001-12-31,30142.1883506666,1267.49262183657,2915.91813399677,7146.16275025469,15851.6120931789,0
2002-01-31,42724.757711104,2217.13867796074,4492.49375898398,6156.47440821974,22837.166808152,0
2002-02-28,20667.484218459,1788.2998178289,529.590451601198,5893.47407058237,8169.63575392372,0
2002-03-31,18651.402878947,1919.13295186255,275.671068404886,4820.03182640561,6698.36181825701,0
2002-04-30,11219.9726180896,2338.77913297137,233.116417747289,2593.1639504564,8329.15198956894,0
2002-05-31,11144.9148583271,2377.24451346913,272.135945568301,3021.3782321248,10490.2718425594,0
2002-06-30,13226.4142907804,1263.40347918531,237.910188651927,5053.00351028922,12689.0019796833,26
2002-07-31,15661.7552148746,987.844078875221,270.71261929179,7091.99093045294,16036.2233177339,31
2002-08-31,11458.2580228055,873.685189378128,203.196761901739,5348.11870762401,11779.708973424,31
2002-09-30,9074.16636360787,987.236440245634,202.626896321535,4798.59402486945,5906.47782751407,30
2002-10-31,7216.54230660745,1815.90554627981,73.5394840445478,3690.11512520081,5652.5272378939,0
2002-11-30,9170.68560615336,1611.12944686745,248.362449442109,6348.92237006132,5661.41825413374,20
2002-12-31,35248.9967591544,2903.93069168263,8145.1137550145,7889.10208293915,18404.3133442303,0
2003-01-31,52341.8629600511,1874.90889139382,5109.71163323342,5740.078855553,27956.0029245172,0
2003-02-28,25031.8622580333,1740.14514923302,1426.85257786,5951.99396689131,7652.83168017089,0
2003-03-31,21994.1922202704,1901.94709695146,977.550486998991,4653.17940858387,9214.09068689828,0
2003-04-30,29332.3489390811,2390.87931046481,1340.33141568303,2683.3583910932,13892.9274178829,0
2003-05-31,29450.8368939902,2840.79224123601,1996.05487030857,3172.14077822415,17149.5652155643,0
2003-06-30,13081.3697722643,1618.36124118733,260.534523475878,5214.0281246226,9855.62717430917,26
2003-07-31,22931.1767054213,950.721230328244,254.960325847803,11427.2610798404,16345.4708047094,31
2003-08-31,19410.6013883632,944.139125992496,188.686160974987,11584.9749900271,10896.180654543,31
2003-09-30,19643.628384635,1094.82425499631,138.723734972659,7866.77459559776,9235.40417327227,30
2003-10-31,10834.8803400599,1917.45432270478,66.0542420822176,2972.83550897243,8408.23382024507,16
2003-11-30,12434.0339513373,1448.20253693085,99.4777653795945,9440.71325700348,8144.24205157961,20
2003-12-31,29621.6957920552,1340.05350674981,2190.51607180402,6832.13210099079,15840.0446529877,0
2004-01-31,35522.8835833881,1676.1630689254,1824.91705415789,6035.25085845185,16647.8741874195,0
2004-02-29,58529.0381013477,1870.24446522865,33972.3320482274,6712.36970164206,47767.5614414275,0
2004-03-31,37889.738800725,1959.07413964251,2320.20520575103,4504.59152749284,10891.7930365884,0
2004-04-30,14181.785319341,2272.93786467056,494.111393251469,2794.37957275373,8626.48178672413,0
2004-05-31,10036.3834255681,2547.04845751589,448.04154338311,3286.40185230022,8798.67662316388,0
2004-06-30,16118.3366443426,1479.03688531623,264.524781178845,4894.58287784975,15863.9910545782,26
2004-07-31,23755.1021415814,1043.47508825958,221.035363739603,11746.4927710272,17093.6104461711,31
2004-08-31,20045.2853529236,1047.42198417595,201.324872978229,11754.9513480637,14414.6669221272,31
2004-09-30,16666.4193359782,1280.75008371286,246.864637249103,4856.67716579854,9921.92899621439,30
2004-10-31,11235.2419529465,2206.87597620567,115.669772418881,6148.27145484698,4771.54676298943,31
2004-11-30,11799.9065188764,1440.05870115323,150.502089245717,9007.20804806279,7477.06323186788,20
2004-12-31,21777.5692069443,1846.73703678128,1568.17465768712,6862.84527673565,10023.7822858534,0
2005-01-31,33769.0783663096,3294.24050820491,2512.73680416983,7301.96161494342,8882.91075915714,0
2005-02-28,25774.4408438146,3288.4604285572,1826.89748041707,6987.45246218269,7559.36755531206,0
2005-03-31,30738.8139733507,8645.76870122354,3137.85364442206,8524.84591031546,9409.4849187544,0
2005-04-30,15650.979763303,8488.29834053228,800.419652239658,5542.16533589956,6770.58210680457,0
2005-05-31,35309.1982835623,13489.1740167956,2272.81896450334,10546.2842398859,22832.9170102012,0
2005-06-30,21109.2133105045,7720.17999834468,304.62611903361,8045.98183382408,11052.7533469012,26
2005-07-31,17723.0387003376,3295.27174532564,291.78136273158,10362.2656650737,15492.6824258893,31
2005-08-31,14803.6968378476,2143.54082557069,223.387482726924,6851.18356433279,9806.18816573528,31
2005-09-30,15059.7228441495,1888.66798903566,263.896733975971,5561.20886874802,7071.69518402181,30
2005-10-31,11899.7508402602,3109.55265347205,190.132061999595,4917.83872611695,7584.68978101123,21
2005-11-30,11813.7411085937,1811.21242705862,116.227500470664,9206.05774504992,7743.92620890694,19
2005-12-31,50846.7020768693,3361.47789165594,29896.074804696,8179.245088641,35234.1365560692,0
2006-01-31,72242.7175123841,11747.2915076457,49405.3319428413,11655.225900996,39313.2555363918,0
2006-02-28,56325.3384267022,10137.928637264,8189.89557742552,10242.4756021769,18430.9328118194,0
2006-03-31,70937.6263074925,15556.1930315182,53730.5845644366,12498.4551283775,41410.6352912223,0
2006-04-30,77314.9388693696,24370.1381924976,46589.7523420741,10054.7072504721,41093.5101901601,0
2006-05-31,22156.7736591086,21972.672900905,1285.687542568,10951.910458539,6606.23243190856,0
2006-06-30,9630.56415463161,7992.48741176655,665.633573342899,6754.33043979216,9149.45518230824,26
2006-07-31,16178.2597454021,3688.5121487712,310.268416123856,8799.0600265228,11186.5466119553,31
2006-08-31,15644.8179079904,1879.14384474059,258.648234325147,9469.97632721432,8716.68912107267,31
2006-09-30,18399.6521160557,2233.30201043151,206.895499863336,8232.80697497858,9704.73262730182,30
2006-10-31,12863.258995562,2843.74501365991,106.741797169057,6886.67672369622,8941.98073414211,24
2006-11-30,13217.2648105969,2015.75696783745,135.558346636843,11280.4653333106,7018.57312935007,20
2006-12-31,20805.4579417044,1792.13031829437,622.635996018885,6759.59274771766,12247.9954582519,0
2007-01-31,10839.191120826,2071.55877597253,558.478796863401,6671.0155344189,5175.08710630684,0
2007-02-28,26459.0920338864,2843.29249504345,762.553691878557,6836.67067724075,8047.06565102491,0
2007-03-31,13786.4319784865,2328.5111218403,397.312525915166,4710.96605415693,5807.29929428004,0
2007-04-30,10835.480536965,2165.47015478595,234.207771253627,2997.71178581538,7785.57366754928,0
2007-05-31,13194.8003444842,2360.66381905489,248.770855402497,3069.69137282403,12393.594072227,0
2007-06-30,13314.4608056008,1343.70561845219,252.66960316454,5089.84157460442,13427.1772047291,26
2007-07-31,17560.0380670714,904.64153423649,255.886558568871,8724.56982261284,15841.8438138127,31
2007-08-31,11006.6402281638,972.215446590878,205.620168645923,4933.32548341108,13227.1999253418,31
2007-09-30,8989.03084598973,1179.7491243295,239.103352849894,5067.67092988915,4960.56627717637,30
2007-10-31,6901.99224390134,1947.2391859352,78.4664482941372,4091.27878465701,5258.56485444822,0
2007-11-30,6784.49523894533,1405.36936914904,93.7561772966264,3070.05554871423,7613.4291270043,0
2007-12-31,10573.2384309745,1222.09873227739,222.553475186808,5564.25724914225,5150.20684481289,14
2008-01-31,25359.5968996423,2337.3768002928,4819.62024577599,6266.81363480426,10178.9350484888,0
2008-02-29,26002.5810104669,1891.9584347169,2231.07534826554,6133.16739093933,10035.7169900521,0
2008-03-31,17834.9190901575,1898.15595029012,276.562409817974,4352.18746076012,10772.4331628134,0
2008-04-30,12091.1581067545,2333.643159771,253.846448840087,2347.5877327592,8239.35985923552,0
2008-05-31,9916.68188744981,2114.80596679571,276.316774163203,1639.81307670693,10212.4537347989,0
2008-06-30,12828.4980817091,996.110825575285,254.52674577642,4285.38887101124,12264.2632698168,26
2008-07-31,12603.097231107,786.757860069553,266.577080764421,4909.78453967793,14679.953512271,31
2008-08-31,10124.4126618935,779.564759927481,134.930432481621,3961.8133024819,11219.5766100886,31
2008-09-30,8456.83352090415,953.219346140622,179.319618839927,4144.28376006939,5822.70856660464,30
2008-10-31,6189.61215934442,1739.94099515386,179.135051661792,2800.99442528147,5843.82737973218,0
2008-11-30,7536.66893113695,1375.5012620514,198.576970282055,4457.87655961208,5534.91641232905,0
2008-12-31,8251.28945031635,1113.42753559157,175.207593382489,4097.24951710811,4602.27815645526,14
2009-01-31,8384.60887886017,1578.08183503479,273.643126684217,2507.97682947071,4468.3158267169,0
2009-02-28,25726.9653256763,1663.6881821537,2990.01279579587,6640.29446498559,9294.77839642491,0
2009-03-31,24412.6529259005,1757.66191765961,640.117079929841,4489.07062768564,7527.55751122212,0
2009-04-30,17690.3872229993,2284.75430501902,229.265443254822,2615.88139879363,7562.53154805387,0
2009-05-31,9700.98809411506,2389.71264500584,245.774113860475,2863.23335120962,7375.38613527141,0
2009-06-30,14879.7634464845,1210.92372939455,245.334955941902,4773.68749302565,10505.552063572,26
2009-07-31,13168.5630951532,817.742070431952,273.199096687127,4879.81538837491,13785.3573473127,31
2009-08-31,9713.01747864574,920.154582596259,209.310858250203,3534.59213707065,9941.15102288537,31
2009-09-30,8456.43714637712,1075.34545759351,174.664607744568,4241.99057068318,5426.49113229204,30
2009-10-31,7791.33261513433,2196.3277581471,398.898203612377,6403.80517940907,4568.16382271081,31
2009-11-30,6835.24875394703,1407.79823550725,71.5913799681112,2675.54604125816,6768.43536945743,0
2009-12-31,10324.9991093193,1187.82077711801,179.120233946928,5953.79180279417,4878.71032111843,14
2010-01-31,27954.731510364,2564.80686314591,5385.07061161077,5676.50841273372,12319.1807310505,0
2010-02-28,30026.8044576028,2267.0727304603,1808.18034098662,6581.56248931499,13386.8568146071,0
2010-03-31,19687.376716609,2721.43476500857,621.555349577527,5100.92743280177,7195.47606709452,0
2010-04-30,22642.5459006668,5467.06279009063,997.452502519928,4908.48374719142,10966.2577710759,0
2010-05-31,16919.9280892546,4308.55013454058,470.335162639648,3917.324395361,10927.8987989041,0
2010-06-30,11821.0031155198,2089.68101094788,241.700762065642,5426.505631623,9589.77238650555,26
2010-07-31,18080.701090957,1256.06167674293,260.005371490925,10098.2740273017,13376.0532936003,31
2010-08-31,16357.6617371619,1138.75077929174,182.540835024461,10073.1520698211,10551.7318065659,31
2010-09-30,15341.6885900588,1286.85314439299,205.767358010515,10590.9600127784,7198.48475261013,30
2010-10-31,15299.249017388,2532.22548637035,292.489785727563,11283.4799997516,7722.85302713047,23
2010-11-30,13840.8396972366,1921.77487837388,278.429269330791,10931.5679933209,6196.42917642105,20
2010-12-31,51063.185276123,9842.97000210331,10461.1877909603,11399.0478767916,26057.4685110565,0
2011-01-31,30159.2042550678,8387.63255227962,820.931898885553,9103.61708969302,7299.90139042688,0
2011-02-28,31066.0084026558,9550.77593261301,1157.28534983685,9637.85843704807,6889.61791555265,0
2011-03-31,71724.6535695169,21046.4324600038,58380.3620976351,8072.57413556381,48919.3321280151,0
2011-04-30,41915.9889950398,14359.6468944596,911.857717237911,10091.6924473738,8927.65605446053,0
2011-05-31,24045.42503551,12320.1414471917,763.708724590305,7255.64555164849,9585.50154309952,0
2011-06-30,23312.2256014857,11032.0926800695,517.807126186387,9728.98126293193,10125.8134697061,26
2011-07-31,15859.0886443914,6346.0087355923,254.441149163871,11813.2970952926,10565.1767373581,31
2011-08-31,16604.2195552911,3028.90114821659,208.893819383434,11480.0053768712,11257.6177470829,31
2011-09-30,19363.0988097988,3175.80064289718,243.604800932668,10447.4928878251,10608.1867943239,30
2011-10-31,15655.5823692423,4246.88865580544,327.126615621357,10771.2110313637,9716.77938996708,15
2011-11-30,13262.8769288836,2358.34767728334,267.738761980158,11281.3659999515,8481.22172123633,20
2011-12-31,13106.9214460922,1760.20303495234,106.768965250709,8998.73902225317,7092.23680386098,14
2012-01-31,14847.8106741462,2177.69961616831,805.785852141412,6982.90485398429,5999.02953522991,0
2012-02-29,14554.2751974005,1948.14508961325,181.635483107016,5422.57375841047,7258.3005268203,0
2012-03-31,23310.4771721176,2232.72418757918,440.671006738404,5072.71007079154,8311.37284638217,0
2012-04-30,19215.0306395889,2076.38252149615,562.144598707783,3040.75128876415,7311.77429519886,0
2012-05-31,15395.8884419962,2377.19971152561,257.69234707787,2947.68950651286,11127.7820182525,0
2012-06-30,12524.2477105128,1374.01367101565,168.720722827772,5111.51164780923,10599.5498226284,26
2012-07-31,22181.8693257059,971.308202596761,106.685398528456,11787.5986043639,16709.9174730676,31
2012-08-31,18810.4000711534,1030.13219312387,220.192127809567,11810.7241903451,14040.9885214359,31
2012-09-30,10576.5226925998,1177.53066940892,147.901301383096,6287.35791904779,7705.25080321942,30
2012-10-31,8640.8423386816,1947.27398629648,52.9300126839294,5484.94275068176,6116.87613580967,31
2012-11-30,11132.3716926581,1434.80343675789,369.406736798479,7331.99889777858,5661.99567447494,20
2012-12-31,55424.2711727981,2349.16778844875,14287.5917614302,7682.561318612,22811.5749408419,0
2013-01-31,21993.2989040172,1780.32868239833,922.773231192957,5785.40622231523,6225.26254271067,0
2013-02-28,22759.0408917939,1684.30185337014,564.686853313938,6585.0868715687,11470.5202683412,0
2013-03-31,11510.9008995488,1851.78694689628,285.376720947469,4650.1491038105,4953.87202933196,0
2013-04-30,11467.3958330785,1811.27210047278,229.995101205809,2658.3894735374,8183.73203763081,0
2013-05-31,10812.6774519876,1802.17169301191,233.199385092203,1588.41408174907,11968.4707586732,0
2013-06-30,11101.580552355,838.766455212136,228.402470092883,1944.48286693828,13460.1831727803,26
2013-07-31,19570.5661388754,711.139497893065,270.033069644102,10008.6181875859,16823.0435389439,31
2013-08-31,12257.3761659887,814.293601967272,197.062207054651,5921.32806288579,12541.4072716903,31
2013-09-30,9416.73834182631,1075.08697187659,218.989997191736,5513.24882531517,4709.62788381541,30
2013-10-31,6919.42413736669,1744.59057875899,39.2624100502215,3226.78527836766,5827.12437705614,0
2013-11-30,7522.91574437737,1351.58585481114,126.269371057011,4145.76339400643,6390.45584589802,0
2013-12-31,6904.84601641156,1015.11852670405,81.2256062139703,2286.89946529543,5930.89002860814,0
2014-01-31,10107.935610795,1385.70714151848,100.508203342917,1230.37698163047,8853.09325811709,0
2014-02-28,16125.0251852372,1489.19397374466,579.828313800661,6110.89345056096,5536.30680372875,0
2014-03-31,17043.1863936437,1688.43411214222,500.87984808659,6135.51370459076,7552.0811445993,0
2014-04-30,10056.2943147658,1560.68131037052,183.415594160117,2051.0899219288,6622.17931983876,0
2014-05-31,7097.46472751735,1428.94869635691,197.091730299604,1976.30273469459,8114.25290967853,0
2014-06-30,9504.31197598175,633.383389669137,273.129681980727,2758.65401942596,11439.8400934631,26
2014-07-31,11320.2986990949,514.905625150225,265.315074269421,3581.47373518413,11747.6867767165,31
2014-08-31,7422.36056679831,547.242470043828,870.423661857203,2068.0231288475,3275.01888417776,31
2014-09-30,7318.41089080027,978.731276197459,129.343112936696,2863.16274446636,3359.32046025586,30
2014-10-31,4836.3030349853,1710.08394871883,66.089419580924,2088.95441534061,4120.78548766038,0
2014-11-30,5442.45651109562,1300.84450342023,118.320915341112,2055.13010814995,4315.8000738728,0
2014-12-31,37642.7432575145,2473.35826698926,6306.3822784878,7768.17565459956,15032.5947424197,0
2015-01-31,10298.2592445885,1595.18768095855,430.027918569411,4952.76416591002,4919.44561705416,0
2015-02-28,20468.9088538871,1658.10143795098,1151.63877404082,5957.56636805079,8144.33609364386,0
2015-03-31,11817.4463354673,1700.24266743856,262.509574596448,2186.74680906609,6662.20780381016,0
2015-04-30,6941.53162130718,1550.34802882114,209.696284347103,1931.70274991212,5023.98271105626,0
2015-05-31,9661.36454985115,1460.29841297343,187.822264181951,1924.12394818714,10640.080036103,0
2015-06-30,11771.1152577149,698.739173931893,265.846078936746,2231.65943246422,14530.2164868913,26
2015-07-31,10159.2404266981,480.999528950936,251.646054399507,2509.73082122166,14610.9251983154,31
2015-08-31,7037.2473146206,483.859827742047,541.219702854284,1465.04517986222,3188.91154255917,31
2015-09-30,7602.11366779829,810.779885318607,113.540103222278,2995.80202217542,3119.01960962247,30
2015-10-31,3331.74057882869,1599.72306131345,1397.2695398518,2398.00345600208,3118.77613650665,0
2015-11-30,5705.53155510576,1298.86779680198,3046.02259042867,1154.85724371087,5188.31130903446,20
2015-12-31,7151.54043008239,1049.37698690028,196.289566862174,6129.21556691824,5561.56504165204,14
2016-01-31,35372.3998804284,2399.476008361,2446.94388899157,1500.41161289664,18075.9709321764,0
2016-02-29,21252.5264986188,1716.88909557403,1226.1511856786,5865.42456962554,5866.02893696401,0
2016-03-31,49410.8525295882,2919.03635221283,8648.14411803863,5303.38245415808,15462.5462558127,0
2016-04-30,19683.5049829566,2999.77070499957,299.331741636377,3071.82901311641,7898.28313249471,0
2016-05-31,9604.78000450733,3416.03201647507,325.754400749046,3571.26058899198,7698.51794513104,0
2016-06-30,15299.0668175288,1777.60784377912,253.589941389365,5288.77226637739,16841.117895486,26
2016-07-31,18918.6786646517,909.978915370592,257.685174134031,8072.42698204568,17340.738085878,31
2016-08-31,13728.6181444106,887.578976614199,199.942830723632,4930.59387123039,16146.9947457572,31
2016-09-30,16280.8824752332,1048.17125466278,122.418038159524,3720.76004977845,10805.5068982739,30
2016-10-31,12129.0263775696,2358.89108746823,95.0958258602142,5034.28453714271,5213.52738641723,31
2016-11-30,13237.5698503335,1443.01829990577,81.5683372646494,10096.3219631153,6178.04802582584,20
2016-12-31,38262.4638055917,1542.93888729125,6259.63979582393,7205.13259745086,11315.3483059612,0
2017-01-31,68368.7729797566,9686.93735161674,80214.9577678455,10949.888469592,30622.6864009595,0
2017-02-28,76201.9540162005,34341.4658203693,159178.225654042,14064.2364285575,70516.9324425749,0
2017-03-31,64141.0743042432,19136.4112186257,20557.5094789745,12712.9396935449,22984.564941222,0
2017-04-30,58356.5634550442,17769.2488833933,1686.23248388971,8359.0840038789,16577.142065095,0
2017-05-31,18505.9730913983,13424.7446712227,580.657983283949,7844.56948318329,6301.42445647987,0
2017-06-30,8730.69275820119,12900.6208574945,349.050372679793,7829.37351729692,8615.70986157767,26
2017-07-31,12764.2241937301,6406.5745665533,240.63096900085,8152.97230586851,10876.0888396045,31
2017-08-31,17078.3437936273,2435.03733530164,200.078326282472,11266.1099317519,10000.8079321797,31
2017-09-30,20059.9491382353,2335.81823127376,239.368967015782,10452.8862207142,9835.52493956413,30
2017-10-31,12164.981754631,3258.10649305816,63.1674523668372,5985.55383067409,7746.09141514605,26
2017-11-30,17326.7098200181,2377.01816007702,110.653871623126,11281.3419999799,7528.40836578806,18
2017-12-31,15332.4267422856,1745.33460215366,87.4286202603878,11600.2238519457,8188.00631124947,14
2018-01-31,19687.6014640513,2648.79697643141,677.319357884831,5677.4199334243,5702.95198300165,0
2018-02-28,13943.4689029231,2321.39158309281,149.55029401236,5916.2735793347,6892.97671658632,0
2018-03-31,29862.3166060664,6362.4524800919,294.525396290244,6798.23536390254,6495.65361080718,0
2018-04-30,21973.4677859369,6528.27594621826,193.393787592321,4459.5961637996,6532.08787749113,0
2018-05-31,14698.6488091943,4961.4993134793,186.101716489877,4356.84822712948,12368.9740413035,0
2018-06-30,13321.7065566826,2318.19070082097,250.538507432836,5633.441195551,14352.9688219521,26
2018-07-31,21230.3674799099,1329.19173657749,108.02028441759,8712.20652623258,15614.13880067,31
2018-08-31,19942.6676061586,1014.97322951142,191.804636280823,11479.2986764923,13221.2114071626,31
2018-09-30,16880.9702806554,1157.4856411566,147.867660895357,4452.92277074679,10429.1165026809,30
2018-10-31,9948.47064465556,1980.99107950901,58.7728558900038,3689.65317832498,8375.90719607792,30
2018-11-30,10869.0973721325,1571.41518146869,153.604154758494,8012.21457220257,6747.36795402493,20
2018-12-31,16704.8380247542,1348.51457934747,565.482017385301,11526.963310159,6956.24333627408,8
2019-01-31,30997.6036562766,1827.90068101773,5102.44851438528,5583.73996268177,11171.9053430796,0
2019-02-28,65274.427050717,5504.00520960233,22569.993197273,9181.23457454716,20837.0636461514,0
2019-03-31,74858.2598069861,10640.6611358073,42051.7209379205,9947.37769868377,35321.2888613395,0
2019-04-30,45496.0129969308,10819.3553995159,1492.50389776629,9967.81404470696,19003.6096470953,0
2019-05-31,21554.2608861584,9834.83869201014,897.421391325944,6157.82718683454,7085.36917858045,0
2019-06-30,10147.6371443008,9585.60909052604,394.841482351138,7863.79688149753,8905.44585149389,26
